channel_id,user_id
C_AUTO_0029,U_WHITFIELD_K
C_AUTO_0007,U_TECH_BREE
C_AUTO_0013,U_CAROL_B
C_AUTO_0047,U_TECH_BREE
C_AUTO_0044,U_TECH_DANNY
C_AUTO_0059,U_DR_MARSH
C_AUTO_0010,U_TECH_DANNY
C_AUTO_0038,U_DR_MARSH
C_AUTO_0052,U_DR_PATEL
C_AUTO_0023,U_DR_MARSH
C_AUTO_0019,U_DR_PATEL
C_AUTO_0023,U_TECH_BREE
C_RANDOM,U_CAROL_B
C_AUTO_0054,U_TECH_DANNY
C_AUTO_0047,U_CAROL_B
C_AUTO_0040,U_WHITFIELD_K
C_AUTO_0014,U_LINA_A
C_AUTO_0045,U_LINA_A
C_AUTO_0008,U_CAROL_B
C_AUTO_0056,U_DR_MARSH
C_AUTO_0021,U_DR_MARSH
C_AUTO_0011,U_TECH_DANNY
