city_id,dt,dt_txt,temp,feels_like,temp_min,temp_max,pressure,humidity,weather_id,weather_main,weather_description,weather_icon,wind_speed,wind_deg,clouds,pop
4487042,1728352800,56.7,72.1,54.7,77.0,1015,72,8.2,220,12,40,0.25,0,0,Partly Cloudy,light rain
4487042,1728363600,57.5,68.0,63.2,70.9,1015,71,8.0,220,12,40,0.22,0,0,Clouds,few clouds
4487042,1728374400,72.1,71.9,62.9,79.9,1015,69,7.1,220,12,40,0.22,0,0,Partly Cloudy,few clouds
4487042,1728385200,63.8,58.7,51.0,74.1,1015,70,13.5,220,12,40,0.1,0,0,Partly Cloudy,clear sky
4487042,1728396000,78.0,74.8,55.2,79.5,1015,48,14.4,220,12,40,0.14,0,0,Rain,light rain
4487042,1728406800,64.3,59.5,59.4,72.3,1015,75,7.6,220,12,40,0.29,0,0,Partly Cloudy,few clouds
4487042,1728417600,62.5,75.6,53.4,78.8,1015,74,9.9,220,12,40,0.27,0,0,Rain,few clouds
4487042,1728428400,71.3,70.4,62.6,77.2,1015,66,8.4,220,12,40,0.02,0,0,Clouds,clear sky
4487042,1728439200,56.3,54.4,50.5,78.9,1015,63,9.1,220,12,40,0.07,0,0,Clear,light rain
4487042,1728450000,75.3,68.9,56.0,77.3,1015,80,9.6,220,12,40,0.24,0,0,Clear,scattered clouds
4487042,1728460800,71.7,73.3,56.7,75.5,1015,43,10.7,220,12,40,0.15,0,0,Clouds,scattered clouds
4487042,1728471600,76.4,56.0,60.1,74.6,1015,75,7.4,220,12,40,0.26,0,0,Rain,few clouds
4487042,1728482400,56.8,67.6,53.7,81.6,1015,65,7.0,220,12,40,0.1,0,0,Partly Cloudy,scattered clouds
4487042,1728493200,63.6,65.9,58.5,82.0,1015,75,8.1,220,12,40,0.03,0,0,Rain,few clouds
4487042,1728504000,57.6,60.1,58.6,70.7,1015,64,8.0,220,12,40,0.19,0,0,Partly Cloudy,clear sky
4487042,1728514800,77.2,65.3,59.9,81.5,1015,51,9.7,220,12,40,0.05,0,0,Partly Cloudy,few clouds
4487042,1728525600,71.1,68.6,57.4,79.9,1015,55,7.2,220,12,40,0.06,0,0,Clouds,few clouds
4487042,1728536400,60.8,66.9,53.6,74.6,1015,43,14.2,220,12,40,0.25,0,0,Rain,light rain
4487042,1728547200,61.4,66.5,63.2,81.7,1015,43,12.6,220,12,40,0.21,0,0,Rain,clear sky
4487042,1728558000,67.8,65.9,59.5,78.9,1015,67,7.3,220,12,40,0.03,0,0,Clouds,scattered clouds
4487042,1728568800,67.6,66.2,50.6,74.1,1015,49,5.7,220,12,40,0.05,0,0,Clear,few clouds
4487042,1728579600,56.2,63.0,57.6,74.7,1015,54,7.6,220,12,40,0.29,0,0,Clouds,clear sky
4487043,1728078839,59.32,66.17,55.52,75.92,1015,68,7.76,221,12,40,0.11,0,0,Rain,few clouds
4487044,1728215600,56.55,59.48,59.07,76.87,1015,46,5.76,222,12,40,0.12,0,1,Rain,light rain
4487045,1728275302,60.71,53.90,57.93,75.86,1015,76,10.77,223,12,40,0.15,1,0,Clear,clear sky
4487046,1728325472,64.18,58.49,52.91,78.34,1015,65,11.76,224,12,40,0.18,0,1,Partly Cloudy,few clouds
4487047,1728553062,70.87,70.08,53.97,74.08,1015,72,9.85,225,12,40,0.28,0,0,Partly Cloudy,clear sky
4487048,1728192915,70.89,55.49,52.51,80.87,1015,50,9.53,226,12,40,0.25,0,1,Rain,light rain
4487049,1728529596,62.84,73.08,59.09,81.31,1015,76,13.39,227,12,40,0.27,1,0,Partly Cloudy,clear sky
4487050,1728199289,71.38,58.11,56.05,77.05,1015,80,8.92,228,12,40,0.21,1,1,Clouds,clear sky
4487051,1728364933,67.21,59.58,60.61,81.67,1015,76,10.23,229,12,40,0.11,0,1,Clouds,scattered clouds
4487052,1728121610,71.38,64.90,61.02,81.15,1015,66,11.26,230,12,40,0.28,1,0,Clouds,light rain
4487053,1728231395,62.18,70.25,58.05,77.43,1015,63,5.66,231,12,40,0.03,0,0,Rain,few clouds
4487054,1728366018,62.41,62.89,64.14,81.66,1015,40,8.73,232,12,40,0.16,0,0,Clear,scattered clouds
4487055,1728458378,55.65,68.72,60.95,77.82,1015,53,5.95,233,12,40,0.22,1,1,Rain,light rain
4487056,1728528877,75.10,64.30,50.71,79.99,1015,62,8.93,234,12,40,0.06,0,0,Clouds,scattered clouds
4487057,1728407539,57.53,63.84,62.13,73.34,1015,54,6.23,235,12,40,0.17,0,0,Partly Cloudy,few clouds
4487058,1728200933,74.10,69.71,58.80,77.27,1015,55,6.04,236,12,40,0.12,1,0,Clouds,clear sky
4487059,1728151433,67.60,75.42,64.44,74.12,1015,51,11.29,237,12,40,0.27,0,0,Rain,clear sky
4487060,1728407625,58.57,54.73,59.40,81.27,1015,41,9.63,238,12,40,0.16,1,1,Rain,clear sky
4487061,1728492743,71.15,67.38,57.82,79.31,1015,56,14.35,239,12,40,0.24,0,1,Partly Cloudy,light rain
4487062,1728210721,71.28,61.31,52.20,71.64,1015,70,7.60,240,12,40,0.01,0,0,Clear,scattered clouds
4487063,1728523163,74.94,54.94,59.47,75.68,1015,68,12.44,241,12,40,0.15,0,0,Rain,clear sky
4487064,1728562438,63.64,74.93,59.58,75.40,1015,41,12.58,242,12,40,0.12,1,1,Partly Cloudy,scattered clouds
4487065,1728052391,70.88,55.49,51.56,78.70,1015,62,8.89,243,12,40,0.02,0,1,Clouds,clear sky
4487066,1728117469,62.86,61.75,58.17,77.64,1015,53,5.39,244,12,40,0.04,0,0,Clouds,light rain
4487067,1728392381,67.50,57.69,58.52,77.17,1015,77,9.15,245,12,40,0.23,0,0,Rain,scattered clouds
4487068,1728304701,63.40,67.17,63.61,79.17,1015,61,10.33,246,12,40,0.17,1,1,Clouds,few clouds
4487069,1728548433,71.06,71.62,60.55,79.50,1015,75,11.69,247,12,40,0.07,0,1,Clear,few clouds
4487070,1728343238,74.22,73.03,55.36,75.23,1015,59,9.32,248,12,40,0.27,1,0,Clear,light rain
4487071,1728083184,55.17,68.08,62.90,74.77,1015,62,10.86,249,12,40,0.12,0,1,Clouds,clear sky
4487072,1728274561,68.03,63.01,58.62,71.17,1015,58,14.25,250,12,40,0.16,0,0,Rain,few clouds
4487073,1728386062,67.21,69.79,62.82,80.51,1015,79,13.96,251,12,40,0.26,0,0,Clear,clear sky
4487074,1728382955,77.98,65.02,54.10,72.10,1015,71,11.09,252,12,40,0.10,0,0,Clear,clear sky
4487075,1728382452,72.35,59.56,55.67,78.89,1015,52,7.66,253,12,40,0.11,0,0,Rain,few clouds
4487076,1728425356,63.89,70.61,50.56,72.64,1015,63,7.65,254,12,40,0.04,0,0,Clear,light rain
4487077,1728190392,75.28,66.67,51.34,79.11,1015,68,7.64,255,12,40,0.18,0,0,Clouds,clear sky
4487078,1728541384,62.43,65.12,57.64,72.46,1015,61,8.28,256,12,40,0.13,0,1,Clear,clear sky
4487079,1728070744,77.20,57.27,55.11,81.18,1015,71,8.96,257,12,40,0.25,1,0,Rain,light rain
4487080,1728149007,76.14,66.56,58.38,78.56,1015,42,11.92,258,12,40,0.24,1,0,Partly Cloudy,light rain
4487081,1728379415,59.80,71.66,64.27,77.24,1015,74,10.76,259,12,40,0.08,0,1,Clouds,few clouds
4487082,1728271780,63.27,69.99,51.03,77.29,1015,64,5.36,260,12,40,0.14,0,1,Clear,scattered clouds
4487083,1728417320,61.50,55.26,59.69,76.35,1015,52,12.75,261,12,40,0.20,0,1,Clear,light rain
4487084,1728086300,58.74,69.65,54.40,74.40,1015,66,10.32,262,12,40,0.17,0,0,Partly Cloudy,light rain
4487085,1728361985,56.96,53.77,51.84,76.52,1015,63,12.17,263,12,40,0.10,1,0,Clear,clear sky
4487086,1728180711,67.39,67.57,61.19,70.91,1015,51,10.90,264,12,40,0.06,1,0,Clouds,light rain
4487087,1728085837,60.77,63.71,54.23,77.64,1015,78,11.23,265,12,40,0.15,0,0,Clouds,light rain
4487088,1728445525,60.30,60.87,64.34,72.96,1015,77,12.09,266,12,40,0.26,1,0,Clouds,scattered clouds
4487089,1728275175,74.88,75.61,61.33,80.80,1015,44,11.36,267,12,40,0.25,0,1,Clear,light rain
4487090,1728281014,63.20,60.57,58.48,75.85,1015,80,11.83,268,12,40,0.05,1,0,Partly Cloudy,few clouds
4487091,1728089224,70.05,67.12,56.69,72.07,1015,64,14.07,269,12,40,0.11,1,1,Partly Cloudy,clear sky
4487092,1728119158,64.92,69.48,58.76,76.70,1015,54,7.38,270,12,40,0.20,1,1,Clear,few clouds
4487093,1728071105,72.86,64.68,52.16,79.63,1015,47,11.96,271,12,40,0.26,0,0,Clear,few clouds
4487094,1728271677,68.28,73.57,58.01,76.89,1015,46,13.39,272,12,40,0.16,0,0,Rain,few clouds
4487095,1728339550,69.23,66.88,56.80,77.72,1015,48,7.45,273,12,40,0.12,1,0,Rain,light rain
4487096,1728547993,76.06,75.28,63.12,73.28,1015,73,14.14,274,12,40,0.09,0,0,Clouds,clear sky
4487097,1728300606,66.79,69.13,60.26,74.90,1015,55,5.67,275,12,40,0.18,0,0,Rain,scattered clouds
4487098,1728083584,77.56,71.10,51.53,72.31,1015,61,9.52,276,12,40,0.28,0,0,Clouds,light rain
4487099,1728156465,64.99,66.01,61.59,74.22,1015,68,11.86,277,12,40,0.11,0,0,Rain,few clouds
4487100,1728545519,60.32,58.46,56.48,75.65,1015,52,11.22,278,12,40,0.03,0,0,Clouds,few clouds
4487101,1728322181,70.42,61.29,58.51,71.34,1015,65,5.92,279,12,40,0.03,0,1,Clear,clear sky
4487102,1728448428,59.65,69.16,53.89,78.72,1015,64,5.51,280,12,40,0.19,0,0,Clear,light rain
4487103,1728278120,55.86,56.71,51.14,74.72,1015,55,6.07,281,12,40,0.27,1,0,Clouds,few clouds
4487104,1728222561,77.27,63.39,63.13,73.97,1015,49,5.37,282,12,40,0.19,0,0,Clouds,clear sky
4487105,1728334651,66.90,66.46,54.27,72.52,1015,57,7.70,283,12,40,0.27,0,0,Clear,few clouds
4487106,1728197210,66.69,70.08,53.87,76.39,1015,54,8.60,284,12,40,0.16,0,0,Clouds,light rain
4487107,1728218063,69.79,64.35,50.47,72.26,1015,53,12.24,285,12,40,0.27,0,0,Clouds,scattered clouds
4487108,1728516433,74.81,65.19,61.05,78.65,1015,79,13.90,286,12,40,0.18,0,0,Clear,scattered clouds
4487109,1728265736,74.75,65.37,64.78,79.98,1015,77,5.69,287,12,40,0.10,1,0,Rain,few clouds
4487110,1728253424,74.52,55.34,59.27,77.35,1015,57,10.11,288,12,40,0.11,1,0,Rain,clear sky
4487111,1728205541,55.41,59.99,52.53,76.94,1015,68,10.09,289,12,40,0.11,1,1,Rain,light rain
4487112,1728165123,72.87,66.54,58.90,74.97,1015,58,9.61,290,12,40,0.07,0,0,Clear,light rain
4487113,1728425449,69.49,61.07,59.09,77.64,1015,61,6.55,291,12,40,0.09,1,0,Rain,light rain
4487114,1728335861,62.14,68.22,61.97,80.82,1015,79,6.71,292,12,40,0.19,0,0,Rain,scattered clouds
4487115,1728161470,63.23,58.22,62.29,77.19,1015,76,8.48,293,12,40,0.04,0,1,Clouds,clear sky
4487116,1728445949,56.20,70.30,59.02,81.59,1015,46,12.36,294,12,40,0.11,0,1,Partly Cloudy,scattered clouds
4487117,1728499100,62.65,55.76,64.79,81.68,1015,50,13.81,295,12,40,0.23,0,0,Clouds,light rain
4487118,1728414112,74.38,70.09,64.49,80.20,1015,67,8.65,296,12,40,0.04,0,0,Partly Cloudy,scattered clouds
4487119,1728461833,63.68,60.51,56.68,72.21,1015,61,10.37,297,12,40,0.12,0,0,Partly Cloudy,few clouds
4487120,1728070522,66.58,70.50,52.44,75.58,1015,49,12.85,298,12,40,0.18,0,0,Clouds,few clouds
4487121,1728151392,63.56,53.88,63.04,72.49,1015,48,8.33,299,12,40,0.09,0,0,Rain,clear sky
4487122,1728288508,57.55,72.91,61.93,71.61,1015,77,10.42,300,12,40,0.06,0,0,Clouds,scattered clouds
4487123,1728276213,66.84,55.10,63.56,75.35,1015,57,8.85,301,12,40,0.07,0,0,Clear,few clouds
4487124,1728234777,55.32,58.47,53.13,72.13,1015,73,10.77,302,12,40,0.06,1,0,Clouds,few clouds
4487125,1728087998,70.58,63.12,51.18,81.46,1015,78,13.51,303,12,40,0.16,0,0,Clear,few clouds
4487126,1728197294,76.57,64.49,56.06,76.42,1015,65,8.14,304,12,40,0.24,0,0,Partly Cloudy,scattered clouds
4487127,1728465260,65.54,71.84,58.49,70.75,1015,52,11.42,305,12,40,0.10,1,0,Clear,scattered clouds
4487128,1728172189,63.88,65.46,62.87,73.29,1015,41,9.88,306,12,40,0.27,0,0,Rain,clear sky
4487129,1728274103,62.85,73.08,50.33,76.85,1015,63,8.58,307,12,40,0.19,0,1,Clouds,few clouds
4487130,1728395485,69.88,71.74,56.38,77.67,1015,46,8.93,308,12,40,0.22,0,0,Partly Cloudy,clear sky
4487131,1728079282,67.32,62.28,51.45,75.49,1015,57,14.17,309,12,40,0.22,1,0,Partly Cloudy,clear sky
4487132,1728078357,77.01,69.03,54.72,77.45,1015,44,13.33,310,12,40,0.21,1,1,Clear,few clouds
4487133,1728255228,64.40,65.34,51.83,73.78,1015,45,10.62,311,12,40,0.15,0,0,Clear,scattered clouds
4487134,1728502634,66.45,65.89,58.65,72.75,1015,68,10.90,312,12,40,0.09,0,1,Clear,light rain
4487135,1728321195,69.15,63.90,59.09,81.22,1015,47,6.58,313,12,40,0.27,1,0,Clouds,clear sky
4487136,1728576992,77.98,74.01,53.91,70.29,1015,65,14.03,314,12,40,0.12,1,1,Partly Cloudy,clear sky
4487137,1728440507,70.84,68.34,56.24,79.16,1015,63,13.55,315,12,40,0.07,0,1,Clouds,light rain
4487138,1728157107,75.19,74.22,61.82,72.84,1015,71,13.25,316,12,40,0.07,0,0,Clear,few clouds
4487139,1728374704,66.00,71.91,54.04,80.86,1015,61,13.59,317,12,40,0.04,0,1,Rain,clear sky
4487140,1728095887,61.82,63.92,60.52,76.63,1015,57,10.12,318,12,40,0.05,0,0,Rain,scattered clouds
4487141,1728402054,68.04,69.12,62.11,74.21,1015,56,7.04,319,12,40,0.23,1,0,Partly Cloudy,clear sky
4487142,1728277409,70.23,58.50,60.46,75.21,1015,48,6.18,320,12,40,0.07,0,1,Rain,light rain
4487143,1728075606,64.80,60.72,50.92,80.05,1015,45,13.52,321,12,40,0.14,0,1,Clouds,clear sky
4487144,1728309030,76.86,70.23,59.08,71.15,1015,51,11.64,322,12,40,0.13,1,1,Clear,few clouds
4487145,1728509288,70.53,66.75,52.19,80.14,1015,79,14.37,323,12,40,0.05,0,0,Clear,light rain
4487146,1728063267,70.24,67.20,64.17,75.12,1015,52,7.34,324,12,40,0.28,0,0,Rain,clear sky
4487147,1728242398,64.06,61.79,51.68,81.24,1015,75,5.89,325,12,40,0.29,0,0,Clouds,clear sky
4487148,1728444341,56.58,55.23,63.03,72.90,1015,74,8.23,326,12,40,0.08,1,1,Clouds,scattered clouds
4487149,1728436166,75.38,57.80,53.51,76.70,1015,75,7.52,327,12,40,0.10,0,1,Partly Cloudy,clear sky
4487150,1728414400,76.35,63.38,64.73,71.58,1015,79,8.08,328,12,40,0.06,0,0,Clear,few clouds
4487151,1728295453,62.27,70.00,59.45,75.15,1015,49,9.94,329,12,40,0.13,1,0,Rain,clear sky
4487152,1728058050,75.42,55.89,62.81,70.88,1015,78,8.90,330,12,40,0.29,0,0,Clear,light rain
4487153,1728485687,76.71,56.04,63.22,81.13,1015,70,13.47,331,12,40,0.19,0,0,Partly Cloudy,light rain
4487154,1728087649,70.00,69.66,63.45,74.54,1015,43,12.98,332,12,40,0.04,1,1,Rain,light rain
4487155,1728374390,61.93,64.41,58.84,79.08,1015,62,10.25,333,12,40,0.11,0,0,Partly Cloudy,clear sky
4487156,1728317017,76.36,66.36,63.91,72.53,1015,60,14.18,334,12,40,0.21,0,0,Partly Cloudy,scattered clouds
4487157,1728270506,66.36,64.65,60.94,80.60,1015,44,6.76,335,12,40,0.15,0,0,Clear,clear sky
4487158,1728277983,66.13,66.73,52.20,75.64,1015,61,5.66,336,12,40,0.11,0,0,Clouds,clear sky
4487159,1728317361,76.47,64.57,57.76,71.28,1015,78,5.60,337,12,40,0.14,0,0,Clouds,light rain
4487160,1728194395,65.33,70.88,54.94,75.35,1015,50,11.15,338,12,40,0.25,0,0,Rain,light rain
4487161,1728522002,59.57,74.35,52.19,73.84,1015,57,5.39,339,12,40,0.16,0,0,Clouds,clear sky
4487162,1728563803,69.46,55.19,50.33,73.92,1015,48,7.10,340,12,40,0.27,0,0,Clouds,light rain
4487163,1728577851,71.79,73.70,56.52,75.49,1015,61,8.28,341,12,40,0.05,0,0,Rain,clear sky
4487164,1728560819,67.14,67.47,54.07,76.68,1015,65,6.95,342,12,40,0.12,0,1,Clouds,scattered clouds
4487165,1728376971,72.43,57.20,63.63,71.64,1015,77,12.58,343,12,40,0.06,1,0,Clear,clear sky
4487166,1728171872,75.33,72.93,53.11,76.20,1015,52,7.63,344,12,40,0.28,0,0,Clear,scattered clouds
4487167,1728145812,68.64,71.03,53.81,72.85,1015,44,11.23,345,12,40,0.04,0,0,Clouds,scattered clouds
4487168,1728388765,68.20,71.31,50.57,71.07,1015,48,14.34,346,12,40,0.19,0,0,Rain,clear sky
4487169,1728405315,74.99,71.15,60.71,76.14,1015,71,11.35,347,12,40,0.14,1,0,Clouds,clear sky
4487170,1728320049,55.41,62.36,57.34,74.95,1015,64,6.89,348,12,40,0.18,0,1,Partly Cloudy,few clouds
4487171,1728157021,65.75,64.35,59.85,73.21,1015,73,9.43,349,12,40,0.11,0,0,Clouds,clear sky
4487172,1728112138,76.19,56.17,51.14,73.24,1015,55,11.27,350,12,40,0.02,1,0,Clouds,few clouds
4487173,1728514308,75.63,60.53,54.29,79.80,1015,77,6.32,351,12,40,0.29,1,0,Clear,clear sky
4487174,1728522657,60.48,66.61,58.01,79.39,1015,56,13.47,352,12,40,0.04,1,0,Rain,light rain
4487175,1728072726,69.10,63.14,58.27,74.05,1015,47,8.19,353,12,40,0.04,1,0,Partly Cloudy,scattered clouds
4487176,1728433950,71.33,68.70,61.32,81.69,1015,72,12.03,354,12,40,0.24,1,0,Clear,few clouds
4487177,1728509735,61.68,55.68,50.44,74.70,1015,44,12.90,355,12,40,0.08,1,1,Rain,few clouds
4487178,1728066483,77.04,61.66,53.28,72.88,1015,50,9.97,356,12,40,0.13,0,0,Rain,clear sky
4487179,1728536536,55.70,58.95,59.64,71.33,1015,42,12.62,357,12,40,0.01,1,0,Partly Cloudy,scattered clouds
4487180,1728241878,55.36,59.77,61.09,73.65,1015,74,13.04,358,12,40,0.24,0,0,Clouds,light rain
4487181,1728235234,57.18,66.28,61.97,70.37,1015,51,5.34,359,12,40,0.08,1,0,Clouds,few clouds
4487182,1728457332,55.58,74.79,52.26,78.78,1015,65,13.86,360,12,40,0.13,0,0,Partly Cloudy,light rain
4487183,1728439243,69.62,61.39,54.56,77.55,1015,76,7.05,361,12,40,0.25,0,1,Clouds,light rain
4487184,1728348525,58.85,62.09,59.21,73.16,1015,70,13.28,362,12,40,0.13,0,0,Partly Cloudy,light rain
4487185,1728084925,55.13,64.51,62.05,71.46,1015,40,12.92,363,12,40,0.05,1,0,Partly Cloudy,few clouds
4487186,1728515674,70.56,62.97,56.51,75.09,1015,41,8.12,364,12,40,0.03,0,0,Rain,light rain
4487187,1728116738,60.50,57.97,51.79,72.89,1015,41,11.40,365,12,40,0.13,1,0,Clouds,light rain
4487188,1728463983,56.47,69.54,59.36,75.05,1015,73,11.06,366,12,40,0.06,0,1,Rain,scattered clouds
4487189,1728553722,62.27,73.68,62.60,71.84,1015,56,9.91,367,12,40,0.02,1,1,Clouds,light rain
4487190,1728395144,71.95,60.24,61.19,72.87,1015,52,12.93,368,12,40,0.21,0,1,Rain,clear sky
4487191,1728384479,67.28,70.29,59.14,76.75,1015,74,9.02,369,12,40,0.03,1,1,Partly Cloudy,clear sky
4487192,1728170839,67.28,55.38,60.56,79.66,1015,65,9.02,370,12,40,0.11,1,0,Partly Cloudy,few clouds
4487193,1728429014,75.96,71.74,59.29,72.44,1015,65,10.24,371,12,40,0.29,0,0,Partly Cloudy,clear sky
4487194,1728404539,71.15,56.92,60.12,78.29,1015,72,6.58,372,12,40,0.19,0,0,Clear,few clouds
4487195,1728160697,64.93,67.37,50.73,74.88,1015,51,9.07,373,12,40,0.23,1,1,Partly Cloudy,scattered clouds
4487196,1728402634,77.72,69.24,55.07,71.74,1015,54,7.31,374,12,40,0.24,0,0,Clouds,few clouds
4487197,1728106076,60.19,56.82,58.04,70.30,1015,42,10.71,375,12,40,0.11,1,0,Clear,clear sky
4487198,1728563484,67.94,55.12,55.36,80.24,1015,48,5.40,376,12,40,0.28,1,0,Rain,light rain
4487199,1728077376,76.35,70.09,54.10,74.43,1015,71,7.58,377,12,40,0.12,1,1,Partly Cloudy,scattered clouds
4487200,1728552571,65.91,59.56,58.40,78.74,1015,55,7.61,378,12,40,0.19,0,0,Partly Cloudy,scattered clouds
4487201,1728158556,76.41,63.24,53.64,76.08,1015,64,8.02,379,12,40,0.11,0,0,Partly Cloudy,scattered clouds
4487202,1728390725,57.65,75.73,55.24,71.12,1015,73,14.06,380,12,40,0.14,1,0,Clouds,light rain
4487203,1728235199,77.81,62.37,51.61,82.00,1015,41,13.60,381,12,40,0.07,0,0,Clouds,few clouds
4487204,1728068842,71.27,53.74,55.83,81.02,1015,53,11.37,382,12,40,0.18,1,0,Clear,clear sky
4487205,1728077597,57.02,61.09,62.69,81.61,1015,47,14.36,383,12,40,0.03,0,0,Clouds,scattered clouds
4487206,1728325675,66.85,74.79,56.68,76.69,1015,61,14.07,384,12,40,0.09,1,0,Partly Cloudy,scattered clouds
4487207,1728112359,56.50,73.03,58.47,72.21,1015,71,5.66,385,12,40,0.12,0,0,Clouds,clear sky
4487208,1728320316,70.65,65.70,50.41,77.57,1015,70,13.10,386,12,40,0.09,0,1,Rain,light rain
4487209,1728056734,70.67,75.68,52.03,78.24,1015,71,10.62,387,12,40,0.09,1,0,Rain,few clouds
4487210,1728512480,71.19,71.27,53.92,72.35,1015,53,11.33,388,12,40,0.07,1,0,Clear,light rain
4487211,1728386708,57.29,66.87,57.32,73.19,1015,71,6.05,389,12,40,0.06,0,0,Rain,light rain
4487212,1728240855,77.81,69.06,61.08,78.04,1015,80,8.06,390,12,40,0.08,1,1,Clouds,few clouds
4487213,1728162021,63.96,65.12,53.96,71.86,1015,63,9.36,391,12,40,0.16,1,0,Partly Cloudy,few clouds
4487214,1728179197,77.42,65.00,50.91,74.36,1015,75,14.19,392,12,40,0.20,1,0,Clear,light rain
4487215,1728421466,65.72,67.59,58.49,72.64,1015,70,10.51,393,12,40,0.05,0,0,Clouds,light rain
4487216,1728254664,69.96,69.41,53.75,72.89,1015,44,8.92,394,12,40,0.01,0,1,Rain,few clouds
4487217,1728480718,57.08,61.81,51.73,81.37,1015,43,7.51,395,12,40,0.20,1,0,Clouds,clear sky
4487218,1728514693,68.11,65.40,58.48,81.05,1015,75,10.23,396,12,40,0.01,0,1,Rain,light rain
4487219,1728274889,59.76,55.16,54.88,81.32,1015,74,12.95,397,12,40,0.13,0,0,Clouds,few clouds
4487220,1728128746,58.11,62.33,60.76,71.92,1015,53,13.23,398,12,40,0.20,0,0,Clouds,light rain
4487221,1728239914,58.31,74.93,57.94,80.01,1015,60,13.69,399,12,40,0.05,0,0,Clear,light rain
4487222,1728467109,75.80,56.49,58.22,80.51,1015,44,14.34,400,12,40,0.16,0,0,Clouds,light rain
4487223,1728540438,76.59,69.60,62.29,81.38,1015,69,5.95,401,12,40,0.22,0,0,Rain,clear sky
4487224,1728149694,64.29,63.20,60.32,71.19,1015,55,9.47,402,12,40,0.11,1,0,Clouds,light rain
4487225,1728240417,59.00,55.64,61.87,80.31,1015,46,13.63,403,12,40,0.13,1,0,Clouds,few clouds
4487226,1728326496,64.50,57.97,54.34,77.16,1015,44,8.04,404,12,40,0.13,0,0,Rain,light rain
4487227,1728161035,77.63,61.40,51.18,74.48,1015,57,5.99,405,12,40,0.08,0,0,Clear,scattered clouds
4487228,1728209473,59.37,71.32,51.61,71.65,1015,62,14.08,406,12,40,0.17,0,0,Clouds,scattered clouds
