ts,channel_id,user_id,text,thread_ts,reply_count,reactions
1792842720.000000,C_OUTREACH,U_CHAD,"Pastor, will fold it into the brief.",,0,
1792980480.000000,C_OUTREACH,U_RUTH,"Corine, did we get the four videos uploaded to the site.",,0,
1792982040.000000,C_OUTREACH,U_CORINE,Not yet. On the list for this week.,,0,
1793011320.000000,C_OUTREACH,U_DEB,"Committee, placeholder agenda for the Nov 3 meeting. Room booked, Fellowship Hall, 6:30 PM. Roster reconciliation, visitation and call plan for the fourth quarter, budget update, Christmas Eve rota walk-through, and website items. Chad, we would like you to bring the whole picture in one packet. Reconciled roster behind, visitation plan up top, budget behind that, Christmas Eve on its own page.",,0,
1793020260.000000,C_OUTREACH,U_CHAD,"Deb, understood. I will have it ready.",,0,
1793065320.000000,C_OUTREACH,U_MARJ,"Chad, if you want a set of eyes before the meeting, ping me. I am back at the house and around.",,0,
1793103240.000000,C_OUTREACH,U_CHAD,"Marjorie, thank you. Likely will.",,0,
1790905440.000000,C_OUTREACH,U_CORINE,Anyone got the Fall Festival sign-up sheet started. I have desserts and a cider urn to offer.,,0,
1790910120.000000,C_OUTREACH,U_SAM,I have a tent if it rains.,,0,
1791270840.000000,C_OUTREACH,U_RUTH,"I left a hymnal in Fellowship Hall on Sunday, blue cover, marker on Psalm 46. If anyone spots it let me know.",,0,
1791271920.000000,C_OUTREACH,U_CORINE,"Ruth, I saw it on the piano bench Sunday afternoon. Should still be there.",,0,
1791272520.000000,C_OUTREACH,U_RUTH,"Corine, bless you.",,0,
1791424320.000000,C_OUTREACH,U_DEB,"Weather Saturday looks solid. Cool morning, no rain, good for the outdoor drive-through prayer table if anyone still wants to help.",,0,
1791427260.000000,C_OUTREACH,U_WALLACE,I can do 9 to 11.,,0,
1791894840.000000,C_OUTREACH,U_PASTOR,Reminder that Wednesday supper starts back up this week. 5:45 PM Fellowship Hall.,,0,
1791944040.000000,C_OUTREACH,U_SAM,Anyone know if the Salvation Army bell schedule opens for December sign-up yet. First Baptist has always taken the Friday before Christmas at the Broadway Kroger.,,0,
1791946320.000000,C_OUTREACH,U_MARJ,"Sam, I think it opens November 1.",,0,
1792145640.000000,C_OUTREACH,U_CORINE,"Wallace, quick side note. My mileage log for August is missing an entry, I will drop it off Wednesday.",,0,
1792146720.000000,C_OUTREACH,U_WALLACE,"Corine, no rush. Get it in before the fourth-quarter batch.",,0,
1792500240.000000,C_OUTREACH,U_RUTH,The choir robes came back from the cleaner. Whoever put them away last time did a nice job with the covers. Thank you.,,0,
1792552440.000000,C_OUTREACH,U_DEB,"Reminder, homebound Christmas Eve delivery routes will be finalized on Nov 10. Please send me any address changes by Nov 8.",,0,
1792894080.000000,C_OUTREACH,U_SAM,Coffee is out in the workroom this morning. Someone must have loved it.,,0,
1792895640.000000,C_OUTREACH,U_CORINE,"Sam, restocked.",,0,
1793062320.000000,C_OUTREACH,U_PASTOR,"Committee, thank you for the work this month. It has been a heavy one and you carried it well.",,0,
