id,parent_type,parent_id,title,created_time,last_edited_time,created_by,archived,icon,cover_url
npg_com_com-0030,database_id,db_commission_catalogue,Commission COM-0030 - Peter Chapman,2025-02-14T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0031,database_id,db_commission_catalogue,Commission COM-0031 - Melody Cook,2025-03-16T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0032,database_id,db_commission_catalogue,Commission COM-0032 - Antonio Contreras,2024-07-13T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0033,database_id,db_commission_catalogue,Commission COM-0033 - Laura Pena,2025-03-15T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0034,database_id,db_commission_catalogue,Commission COM-0034 - Patricia Willis,2024-09-11T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0035,database_id,db_commission_catalogue,Commission COM-0035 - Andrew Brown,2025-12-07T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0036,database_id,db_commission_catalogue,Commission COM-0036 - Ernest Guerrero,2025-08-07T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0037,database_id,db_commission_catalogue,Commission COM-0037 - Tami Moore,2026-06-06T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0038,database_id,db_commission_catalogue,Commission COM-0038 - Ellis Whitehorse,2024-08-16T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0039,database_id,db_commission_catalogue,Commission COM-0039 - Laura Pena,2026-03-18T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0040,database_id,db_commission_catalogue,Commission COM-0040 - Louis Chavez,2025-09-04T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0041,database_id,db_commission_catalogue,Commission COM-0041 - Jose Taylor,2025-10-23T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0042,database_id,db_commission_catalogue,Commission COM-0042 - Edward Roach,2024-12-20T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0043,database_id,db_commission_catalogue,Commission COM-0043 - Megan Boyer,2024-11-17T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0044,database_id,db_commission_catalogue,Commission COM-0044 - Andrea Bowen,2025-05-22T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0045,database_id,db_commission_catalogue,Commission COM-0045 - Charles Sharp,2024-10-07T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0046,database_id,db_commission_catalogue,Commission COM-0046 - Shane Anderson,2025-05-06T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0047,database_id,db_commission_catalogue,Commission COM-0047 - Christopher Ellison,2025-03-12T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0048,database_id,db_commission_catalogue,Commission COM-0048 - Karen Smith,2026-05-11T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0049,database_id,db_commission_catalogue,Commission COM-0049 - Patricia Smith,2024-08-11T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0050,database_id,db_commission_catalogue,Commission COM-0050 - Edward Roach,2025-10-12T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0051,database_id,db_commission_catalogue,Commission COM-0051 - Cassandra Butler,2026-04-30T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0052,database_id,db_commission_catalogue,Commission COM-0052 - James Mullins,2024-12-06T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0053,database_id,db_commission_catalogue,Commission COM-0053 - Jessica Shea,2025-12-24T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0054,database_id,db_commission_catalogue,Commission COM-0054 - Edward Roach,2025-05-09T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0055,database_id,db_commission_catalogue,Commission COM-0055 - Andrew Perez,2024-09-26T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0056,database_id,db_commission_catalogue,Commission COM-0056 - Eileen Smith,2025-05-10T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0057,database_id,db_commission_catalogue,Commission COM-0057 - Desiree Hobbs,2025-09-06T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0058,database_id,db_commission_catalogue,Commission COM-0058 - Cheryl Gentry,2026-01-04T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0059,database_id,db_commission_catalogue,Commission COM-0059 - Theresa Ingram,2024-12-19T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0060,database_id,db_commission_catalogue,Commission COM-0060 - Johnny Smith,2026-04-05T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0061,database_id,db_commission_catalogue,Commission COM-0061 - Melody Cook,2025-12-29T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0062,database_id,db_commission_catalogue,Commission COM-0062 - Steven Delgado DDS,2025-10-26T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0063,database_id,db_commission_catalogue,Commission COM-0063 - Jennifer Flores,2025-02-22T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0064,database_id,db_commission_catalogue,Commission COM-0064 - Matthew Smith,2025-05-28T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0065,database_id,db_commission_catalogue,Commission COM-0065 - Theresa Ingram,2025-05-19T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0066,database_id,db_commission_catalogue,Commission COM-0066 - Theresa Ingram,2026-04-30T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0067,database_id,db_commission_catalogue,Commission COM-0067 - Seth Escobar,2025-07-21T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0068,database_id,db_commission_catalogue,Commission COM-0068 - Michael Bond Jr.,2024-10-12T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0069,database_id,db_commission_catalogue,Commission COM-0069 - Grant Marquez,2026-04-17T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0070,database_id,db_commission_catalogue,Commission COM-0070 - Shane Anderson,2025-06-12T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0071,database_id,db_commission_catalogue,Commission COM-0071 - Tiffany Taylor,2025-08-05T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0072,database_id,db_commission_catalogue,Commission COM-0072 - Louis Chavez,2026-04-29T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0073,database_id,db_commission_catalogue,Commission COM-0073 - Amanda Smith,2025-11-20T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0074,database_id,db_commission_catalogue,Commission COM-0074 - Brian Arnold,2026-03-27T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0075,database_id,db_commission_catalogue,Commission COM-0075 - Theresa Ingram,2026-01-02T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0076,database_id,db_commission_catalogue,Commission COM-0076 - Laura Pena,2025-09-22T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0077,database_id,db_commission_catalogue,Commission COM-0077 - Marisol Vega,2026-02-15T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0078,database_id,db_commission_catalogue,Commission COM-0078 - Brandon Richards,2025-11-19T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0079,database_id,db_commission_catalogue,Commission COM-0079 - Abigail Martinez,2024-12-06T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0080,database_id,db_commission_catalogue,Commission COM-0080 - Andrew Rasmussen,2025-11-21T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0081,database_id,db_commission_catalogue,Commission COM-0081 - Adriana Harris,2025-06-09T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0082,database_id,db_commission_catalogue,Commission COM-0082 - Cheryl Gentry,2025-01-18T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0083,database_id,db_commission_catalogue,Commission COM-0083 - Brian White,2025-05-09T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0084,database_id,db_commission_catalogue,Commission COM-0084 - Edward Roach,2025-01-06T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0085,database_id,db_commission_catalogue,Commission COM-0085 - Larry Neal,2024-10-25T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0086,database_id,db_commission_catalogue,Commission COM-0086 - Tami Moore,2024-12-03T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0087,database_id,db_commission_catalogue,Commission COM-0087 - Victoria Brown,2025-09-27T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0088,database_id,db_commission_catalogue,Commission COM-0088 - David Trujillo,2025-06-01T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0089,database_id,db_commission_catalogue,Commission COM-0089 - Jacob Bowman,2025-01-23T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0090,database_id,db_commission_catalogue,Commission COM-0090 - Brandon Richards,2025-09-21T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0091,database_id,db_commission_catalogue,Commission COM-0091 - Joshua Larson,2025-08-19T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0092,database_id,db_commission_catalogue,Commission COM-0092 - Marisol Vega,2025-06-08T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0093,database_id,db_commission_catalogue,Commission COM-0093 - Craig Gray,2025-11-27T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0094,database_id,db_commission_catalogue,Commission COM-0094 - Tami Moore,2025-08-17T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0095,database_id,db_commission_catalogue,Commission COM-0095 - Christopher Briggs,2025-09-22T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0096,database_id,db_commission_catalogue,Commission COM-0096 - James Mullins,2025-10-04T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0097,database_id,db_commission_catalogue,Commission COM-0097 - Marisol Vega,2025-12-29T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0098,database_id,db_commission_catalogue,Commission COM-0098 - Patricia Smith,2024-12-28T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0099,database_id,db_commission_catalogue,Commission COM-0099 - Adriana Harris,2025-11-25T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0100,database_id,db_commission_catalogue,Commission COM-0100 - Jessica Jensen,2025-11-30T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0101,database_id,db_commission_catalogue,Commission COM-0101 - Tracy Smith,2025-10-23T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0102,database_id,db_commission_catalogue,Commission COM-0102 - Andrea Bowen,2025-01-01T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0103,database_id,db_commission_catalogue,Commission COM-0103 - Toni Rodriguez,2026-01-07T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0104,database_id,db_commission_catalogue,Commission COM-0104 - Robert Knight,2025-12-05T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0105,database_id,db_commission_catalogue,Commission COM-0105 - Arthur Diaz,2024-10-24T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0106,database_id,db_commission_catalogue,Commission COM-0106 - Kayla Horn,2025-11-07T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0107,database_id,db_commission_catalogue,Commission COM-0107 - John Marquez,2026-01-19T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0108,database_id,db_commission_catalogue,Commission COM-0108 - Robert Deleon,2025-01-07T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0109,database_id,db_commission_catalogue,Commission COM-0109 - Ashley Schmidt MD,2026-01-22T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-0110,database_id,db_commission_catalogue,Commission COM-0110 - Carrie Johnson,2026-04-11T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_com_com-9047,database_id,db_commission_catalogue,Commission COM-9047 - Ellis Whitehorse,2026-10-24T09:00:00Z,2026-11-28T10:00:00Z,usr_sam,False,🔧,
npg_stone_stn-0001,database_id,db_stone_sources,Stone batch STN-0001 - Kingman turquoise,2024-10-24T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0002,database_id,db_stone_sources,Stone batch STN-0002 - Sleeping Beauty turquoise,2026-01-12T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0003,database_id,db_stone_sources,Stone batch STN-0003 - Sleeping Beauty turquoise,2024-08-01T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0004,database_id,db_stone_sources,Stone batch STN-0004 - Spiny oyster,2025-10-07T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0005,database_id,db_stone_sources,Stone batch STN-0005 - Wild Horse magnesite,2025-05-25T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0006,database_id,db_stone_sources,Stone batch STN-0006 - Pilot Mountain turquoise,2025-07-16T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0007,database_id,db_stone_sources,Stone batch STN-0007 - Bisbee turquoise,2024-11-11T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0008,database_id,db_stone_sources,Stone batch STN-0008 - Sleeping Beauty turquoise,2025-07-19T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0009,database_id,db_stone_sources,Stone batch STN-0009 - Sleeping Beauty turquoise,2025-08-07T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0010,database_id,db_stone_sources,Stone batch STN-0010 - Bisbee turquoise,2024-12-01T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0011,database_id,db_stone_sources,Stone batch STN-0011 - Sleeping Beauty turquoise,2026-06-04T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0012,database_id,db_stone_sources,Stone batch STN-0012 - Mediterranean coral,2025-07-19T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0013,database_id,db_stone_sources,Stone batch STN-0013 - Wild Horse magnesite,2026-04-28T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0014,database_id,db_stone_sources,Stone batch STN-0014 - Wild Horse magnesite,2025-04-28T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0015,database_id,db_stone_sources,Stone batch STN-0015 - Mediterranean coral,2025-08-31T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0016,database_id,db_stone_sources,Stone batch STN-0016 - Royston turquoise,2026-01-07T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0017,database_id,db_stone_sources,Stone batch STN-0017 - Blue Gem turquoise,2024-12-14T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0018,database_id,db_stone_sources,Stone batch STN-0018 - Sleeping Beauty turquoise,2025-12-11T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0019,database_id,db_stone_sources,Stone batch STN-0019 - Number 8 turquoise,2025-11-14T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0020,database_id,db_stone_sources,Stone batch STN-0020 - Sleeping Beauty turquoise,2025-12-20T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0021,database_id,db_stone_sources,Stone batch STN-0021 - Royston turquoise,2026-03-07T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0022,database_id,db_stone_sources,Stone batch STN-0022 - Blue Gem turquoise,2026-03-01T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0023,database_id,db_stone_sources,Stone batch STN-0023 - Blue Gem turquoise,2024-07-18T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0024,database_id,db_stone_sources,Stone batch STN-0024 - Blue Gem turquoise,2025-03-26T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0025,database_id,db_stone_sources,Stone batch STN-0025 - Blue Gem turquoise,2024-09-18T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0026,database_id,db_stone_sources,Stone batch STN-0026 - Cerrillos turquoise,2025-04-25T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0027,database_id,db_stone_sources,Stone batch STN-0027 - Wild Horse magnesite,2025-09-01T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0028,database_id,db_stone_sources,Stone batch STN-0028 - Pilot Mountain turquoise,2024-07-23T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0029,database_id,db_stone_sources,Stone batch STN-0029 - Blue Gem turquoise,2024-10-14T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0030,database_id,db_stone_sources,Stone batch STN-0030 - Kingman turquoise,2024-11-26T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0031,database_id,db_stone_sources,Stone batch STN-0031 - Mediterranean coral,2025-02-19T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0032,database_id,db_stone_sources,Stone batch STN-0032 - Mediterranean coral,2024-08-18T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0033,database_id,db_stone_sources,Stone batch STN-0033 - Number 8 turquoise,2025-01-16T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0034,database_id,db_stone_sources,Stone batch STN-0034 - Cerrillos turquoise,2024-07-24T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0035,database_id,db_stone_sources,Stone batch STN-0035 - Blue Gem turquoise,2025-11-15T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0036,database_id,db_stone_sources,Stone batch STN-0036 - Number 8 turquoise,2025-07-02T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0037,database_id,db_stone_sources,Stone batch STN-0037 - Pilot Mountain turquoise,2025-12-13T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0038,database_id,db_stone_sources,Stone batch STN-0038 - Pilot Mountain turquoise,2025-03-12T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0039,database_id,db_stone_sources,Stone batch STN-0039 - Spiny oyster,2026-06-15T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_stone_stn-0040,database_id,db_stone_sources,Stone batch STN-0040 - Mediterranean coral,2024-12-23T09:00:00Z,2026-11-15T10:00:00Z,usr_sam,False,🪨,
npg_client_buy-0001,database_id,db_client_notes,Client - Joseph Smith,2024-06-22T09:00:00Z,2026-11-20T10:00:00Z,usr_sam,False,📇,
npg_client_buy-0002,database_id,db_client_notes,Client - Tracy Smith,2025-05-31T09:00:00Z,2026-11-20T10:00:00Z,usr_sam,False,📇,
npg_client_buy-0003,database_id,db_client_notes,Client - Tami Moore,2025-02-22T09:00:00Z,2026-11-20T10:00:00Z,usr_sam,False,📇,
npg_client_buy-0004,database_id,db_client_notes,Client - Adriana Harris,2023-10-29T09:00:00Z,2026-11-20T10:00:00Z,usr_sam,False,📇,
npg_client_buy-0005,database_id,db_client_notes,Client - Ernest Guerrero,2026-06-25T09:00:00Z,2026-11-20T10:00:00Z,usr_sam,False,📇,
npg_client_buy-0006,database_id,db_client_notes,Client - Seth Escobar,2024-11-16T09:00:00Z,2026-11-20T10:00:00Z,usr_sam,False,📇,
npg_client_buy-0007,database_id,db_client_notes,Client - Monique Hamilton,2025-08-13T09:00:00Z,2026-11-20T10:00:00Z,usr_sam,False,📇,
npg_client_buy-0008,database_id,db_client_notes,Client - Andrew Brady,2026-05-07T09:00:00Z,2026-11-20T10:00:00Z,usr_sam,False,📇,
npg_client_buy-0009,database_id,db_client_notes,Client - Anthony Rivera,2024-12-16T09:00:00Z,2026-11-20T10:00:00Z,usr_sam,False,📇,
npg_client_buy-0010,database_id,db_client_notes,Client - Peter Chapman,2026-02-25T09:00:00Z,2026-11-20T10:00:00Z,usr_sam,False,📇,
npg_client_buy-0011,database_id,db_client_notes,Client - Diana Collins,2024-03-20T09:00:00Z,2026-11-20T10:00:00Z,usr_sam,False,📇,
