track_id,name,artist_id,album_id,duration_ms,popularity,explicit,track_number
track_0068,Grace Meyer,artist_0068,album_0068,184,81,True,3265
track_0069,Hiro Ueda,artist_0069,album_0069,484,179,False,4685
track_0070,Isabelle Diaz,artist_0070,album_0070,217,247,False,273
track_0071,Jamal Kaur,artist_0071,album_0071,373,149,False,545
track_0072,Kira Ramirez,artist_0072,album_0072,298,357,False,4070
track_0073,Luis Young,artist_0073,album_0073,491,172,True,4071
track_0074,Maya Ferrari,artist_0074,album_0074,375,445,True,2344
track_0075,Noah Meyer,artist_0075,album_0075,289,417,True,1907
track_0076,Olivia Ueda,artist_0076,album_0076,140,311,False,2166
track_0077,Pablo Diaz,artist_0077,album_0077,17,308,False,4629
track_0078,Quinn Kaur,artist_0078,album_0078,496,371,False,22
track_0079,Ravi Ramirez,artist_0079,album_0079,408,35,True,3688
track_0080,Sofia Young,artist_0080,album_0080,432,146,False,2325
track_0081,Tomas Ferrari,artist_0081,album_0081,490,286,False,1964
track_0082,Uma Meyer,artist_0082,album_0082,91,35,False,1625
track_0083,Vince Ueda,artist_0083,album_0083,245,94,False,2810
track_0084,Wren Diaz,artist_0084,album_0084,106,133,False,1873
track_0085,Xiao Kaur,artist_0085,album_0085,126,311,True,2485
track_0086,Yara Ramirez,artist_0086,album_0086,77,208,True,2837
track_0087,Zane Young,artist_0087,album_0087,310,218,False,3641
track_0088,Anika Ferrari,artist_0088,album_0088,395,267,False,4616
track_0089,Bram Meyer,artist_0089,album_0089,358,345,False,4391
track_0090,Cora Ueda,artist_0090,album_0090,257,394,False,2657
track_0091,Deshaun Diaz,artist_0091,album_0091,302,499,False,4258
track_0092,Eli Kaur,artist_0092,album_0092,127,87,False,3980
track_0093,Freya Ramirez,artist_0093,album_0093,253,461,True,2683
track_0094,Gabriel Young,artist_0094,album_0094,12,113,False,2453
track_0095,Hana Ferrari,artist_0095,album_0095,23,0,False,3215
track_0096,Ian Meyer,artist_0096,album_0096,475,40,False,2412
track_0097,Jessa Ueda,artist_0097,album_0097,307,2,True,3433
track_0098,Kai Diaz,artist_0098,album_0098,470,37,False,3218
track_0099,Lena Kaur,artist_0099,album_0099,478,395,True,1165
track_0100,Mateo Ramirez,artist_0100,album_0100,66,186,False,3820
track_0101,Nia Young,artist_0101,album_0101,333,312,True,5000
track_0102,Owen Ferrari,artist_0102,album_0102,14,23,False,3904
track_0103,Petra Meyer,artist_0103,album_0103,457,206,False,647
track_0104,Rosa Ueda,artist_0104,album_0104,424,240,False,861
track_0105,Sam Diaz,artist_0105,album_0105,220,280,False,1695
track_0106,Tara Kaur,artist_0106,album_0106,439,434,False,1480
track_0107,Ursula Ramirez,artist_0107,album_0107,324,94,False,706
track_0108,Viktor Young,artist_0108,album_0108,93,170,False,2178
track_0109,Wanda Ferrari,artist_0109,album_0109,46,358,False,989
track_0110,Xander Meyer,artist_0110,album_0110,388,4,False,3098
track_0111,Yusuf Ueda,artist_0111,album_0111,375,115,True,3971
track_0112,Zola Diaz,artist_0112,album_0112,93,14,False,1939
track_0113,Adele Kaur,artist_0113,album_0113,390,409,False,1369
track_0114,Bruno Ramirez,artist_0114,album_0114,359,209,True,1269
track_0115,Camila Young,artist_0115,album_0115,482,399,True,4533
track_0116,Dario Ferrari,artist_0116,album_0116,63,76,False,1990
track_0117,Efe Meyer,artist_0117,album_0117,18,437,False,4026
track_0118,Fionn Ueda,artist_0118,album_0118,379,484,True,2309
track_0119,Gwen Diaz,artist_0119,album_0119,304,177,False,2361
track_0120,Hector Kaur,artist_0120,album_0120,96,67,False,1901
track_0121,Iris Ramirez,artist_0121,album_0121,40,225,False,4315
track_0122,Julius Young,artist_0122,album_0122,247,334,False,4480
track_0123,Kenji Ferrari,artist_0123,album_0123,233,0,True,2553
track_0124,Alice Meyer,artist_0124,album_0124,461,20,True,4457
track_0125,Ben Ueda,artist_0125,album_0125,256,459,True,3412
track_0126,Chloe Diaz,artist_0126,album_0126,150,146,False,1503
track_0127,Diego Kaur,artist_0127,album_0127,434,164,False,3557
track_0128,Elena Ramirez,artist_0128,album_0128,216,74,False,3839
track_0129,Farhan Young,artist_0129,album_0129,174,324,False,4239
track_0130,Grace Ferrari,artist_0130,album_0130,361,202,False,2041
track_0131,Hiro Meyer,artist_0131,album_0131,199,146,False,1915
track_0132,Isabelle Ueda,artist_0132,album_0132,453,171,False,645
track_0133,Jamal Diaz,artist_0133,album_0133,43,38,True,695
track_0134,Kira Kaur,artist_0134,album_0134,423,169,False,1181
track_0135,Luis Ramirez,artist_0135,album_0135,76,433,False,500
track_0136,Maya Young,artist_0136,album_0136,20,423,False,2813
track_0137,Noah Ferrari,artist_0137,album_0137,204,448,False,664
track_0138,Olivia Meyer,artist_0138,album_0138,391,454,True,2384
track_0139,Pablo Ueda,artist_0139,album_0139,329,422,False,1720
track_0140,Quinn Diaz,artist_0140,album_0140,284,129,False,3879
track_0141,Ravi Kaur,artist_0141,album_0141,232,182,True,3436
track_0142,Sofia Ramirez,artist_0142,album_0142,276,253,False,1369
track_0143,Tomas Young,artist_0143,album_0143,164,319,True,2186
track_0144,Uma Ferrari,artist_0144,album_0144,269,408,False,4420
track_0145,Vince Meyer,artist_0145,album_0145,188,356,True,4240
track_0146,Wren Ueda,artist_0146,album_0146,124,114,False,863
track_0147,Xiao Diaz,artist_0147,album_0147,233,168,False,1337
track_0148,Yara Kaur,artist_0148,album_0148,6,265,False,3133
track_0149,Zane Ramirez,artist_0149,album_0149,443,0,False,3812
track_0150,Anika Young,artist_0150,album_0150,372,201,True,2674
track_0151,Bram Ferrari,artist_0151,album_0151,77,124,True,1354
track_0152,Cora Meyer,artist_0152,album_0152,478,409,False,1005
track_0153,Deshaun Ueda,artist_0153,album_0153,180,500,False,1795
track_0154,Eli Diaz,artist_0154,album_0154,37,457,False,1459
track_0155,Freya Kaur,artist_0155,album_0155,25,139,False,3329
track_0156,Gabriel Ramirez,artist_0156,album_0156,37,401,False,3246
track_0157,Hana Young,artist_0157,album_0157,324,260,False,2202
track_0158,Ian Ferrari,artist_0158,album_0158,128,241,False,104
track_0159,Jessa Meyer,artist_0159,album_0159,153,28,True,161
track_0160,Kai Ueda,artist_0160,album_0160,14,70,False,1372
track_0161,Lena Diaz,artist_0161,album_0161,486,226,False,828
track_0162,Mateo Kaur,artist_0162,album_0162,19,323,True,4211
track_0163,Nia Ramirez,artist_0163,album_0163,158,46,False,99
track_0164,Owen Young,artist_0164,album_0164,479,224,False,2839
track_0165,Petra Ferrari,artist_0165,album_0165,209,246,False,4843
track_0166,Rosa Meyer,artist_0166,album_0166,109,467,True,2882
track_0167,Sam Ueda,artist_0167,album_0167,166,147,True,531
track_0168,Tara Diaz,artist_0168,album_0168,77,160,True,4148
track_0169,Ursula Kaur,artist_0169,album_0169,378,155,True,3517
track_0170,Viktor Ramirez,artist_0170,album_0170,494,139,False,2853
track_0171,Wanda Young,artist_0171,album_0171,37,310,True,2483
track_0172,Xander Ferrari,artist_0172,album_0172,495,299,False,4413
track_0173,Yusuf Meyer,artist_0173,album_0173,307,109,False,3525
track_0174,Zola Ueda,artist_0174,album_0174,481,229,False,3485
track_0175,Adele Diaz,artist_0175,album_0175,93,286,True,2416
track_0176,Bruno Kaur,artist_0176,album_0176,424,436,False,4396
track_0177,Camila Ramirez,artist_0177,album_0177,494,36,False,4467
track_0178,Dario Young,artist_0178,album_0178,179,255,True,3363
track_0179,Efe Ferrari,artist_0179,album_0179,365,213,True,89
track_0180,Fionn Meyer,artist_0180,album_0180,315,9,True,3061
track_0181,Gwen Ueda,artist_0181,album_0181,447,94,False,3633
track_0182,Hector Diaz,artist_0182,album_0182,172,94,False,4107
track_0183,Iris Kaur,artist_0183,album_0183,448,69,False,4849
track_0184,Julius Ramirez,artist_0184,album_0184,108,465,True,723
track_0185,Kenji Young,artist_0185,album_0185,491,144,False,713
track_0186,Alice Ferrari,artist_0186,album_0186,384,424,True,4973
track_0187,Ben Meyer,artist_0187,album_0187,351,417,True,1263
track_0188,Chloe Ueda,artist_0188,album_0188,27,453,False,4405
track_0189,Diego Diaz,artist_0189,album_0189,177,61,False,1784
track_0190,Elena Kaur,artist_0190,album_0190,446,55,True,1900
track_0191,Farhan Ramirez,artist_0191,album_0191,483,490,False,2822
track_0192,Grace Young,artist_0192,album_0192,460,249,False,1180
track_0193,Hiro Ferrari,artist_0193,album_0193,1,419,True,3742
track_0194,Isabelle Meyer,artist_0194,album_0194,271,144,False,1187
track_0195,Jamal Ueda,artist_0195,album_0195,96,229,False,3122
track_0196,Kira Diaz,artist_0196,album_0196,301,327,False,1730
track_0197,Luis Kaur,artist_0197,album_0197,156,236,True,3502
track_0198,Maya Ramirez,artist_0198,album_0198,232,113,False,2172
track_0199,Noah Young,artist_0199,album_0199,419,49,True,4461
track_0200,Olivia Ferrari,artist_0200,album_0200,115,495,True,390
track_0201,Pablo Meyer,artist_0201,album_0201,330,29,True,4617
track_0202,Quinn Ueda,artist_0202,album_0202,391,81,False,4202
track_0203,Ravi Diaz,artist_0203,album_0203,7,346,False,3651
track_0204,Sofia Kaur,artist_0204,album_0204,425,112,False,2411
track_0205,Tomas Ramirez,artist_0205,album_0205,475,348,False,816
track_0206,Uma Young,artist_0206,album_0206,331,416,True,1585
