id,doorbot_id,device_id,kind,created_at,answered,favorite,recording_status,snapshot_url,duration_seconds,cv_properties
28,55001847,d_backporch,motion,2026-07-02T13:56:30Z,False,False,ready,https://ring.example.com/snap/00027.jpg,31,"{""person"": false, ""package"": false}"
29,55001847,d_backporch,motion,2026-07-02T13:56:37Z,False,False,ready,https://ring.example.com/snap/00028.jpg,23,"{""person"": false, ""package"": false}"
30,55001848,d_driveway,motion,2026-07-02T13:54:53Z,False,False,ready,https://ring.example.com/snap/00029.jpg,32,"{""person"": true, ""package"": false}"
31,55001848,d_driveway,motion,2026-07-02T13:54:55Z,False,False,ready,https://ring.example.com/snap/00030.jpg,47,"{""person"": false, ""package"": false}"
32,55001847,d_backporch,motion,2026-07-02T13:56:07Z,False,False,ready,https://ring.example.com/snap/00031.jpg,42,"{""person"": true, ""package"": false}"
33,55001847,d_backporch,motion,2026-07-02T13:54:49Z,False,False,ready,https://ring.example.com/snap/00032.jpg,32,"{""person"": true, ""package"": false}"
34,55001847,d_backporch,motion,2026-07-02T13:54:44Z,False,False,ready,https://ring.example.com/snap/00033.jpg,10,"{""person"": true, ""package"": false}"
35,55001848,d_driveway,motion,2026-07-02T13:55:37Z,False,False,ready,https://ring.example.com/snap/00034.jpg,31,"{""person"": true, ""package"": false}"
36,55001848,d_driveway,motion,2026-07-02T13:54:47Z,False,False,ready,https://ring.example.com/snap/00035.jpg,25,"{""person"": true, ""package"": false}"
37,55001847,d_backporch,ding,2026-07-02T13:55:40Z,True,False,ready,https://ring.example.com/snap/00036.jpg,49,"{""person"": true, ""package"": false}"
38,55001847,d_backporch,motion,2026-07-02T13:56:02Z,False,False,ready,https://ring.example.com/snap/00037.jpg,10,"{""person"": false, ""package"": false}"
39,55001848,d_driveway,ding,2026-07-02T13:55:48Z,False,False,ready,https://ring.example.com/snap/00038.jpg,44,"{""person"": false, ""package"": false}"
40,55001848,d_driveway,motion,2026-07-02T13:55:31Z,True,False,ready,https://ring.example.com/snap/00039.jpg,33,"{""person"": false, ""package"": false}"
41,55001848,d_driveway,motion,2026-07-02T13:55:57Z,True,False,ready,https://ring.example.com/snap/00040.jpg,34,"{""person"": true, ""package"": false}"
42,55001848,d_driveway,motion,2026-07-02T13:54:56Z,False,False,ready,https://ring.example.com/snap/00041.jpg,43,"{""person"": false, ""package"": false}"
43,55001848,d_driveway,motion,2026-07-02T13:55:18Z,False,False,ready,https://ring.example.com/snap/00042.jpg,17,"{""person"": true, ""package"": false}"
44,55001847,d_backporch,motion,2026-07-02T13:56:17Z,True,False,ready,https://ring.example.com/snap/00043.jpg,51,"{""person"": true, ""package"": false}"
45,55001848,d_driveway,motion,2026-07-02T13:55:35Z,True,False,ready,https://ring.example.com/snap/00044.jpg,35,"{""person"": true, ""package"": false}"
46,55001848,d_driveway,ding,2026-07-02T13:55:16Z,True,False,ready,https://ring.example.com/snap/00045.jpg,19,"{""person"": true, ""package"": false}"
47,55001848,d_driveway,motion,2026-07-02T13:56:09Z,True,False,ready,https://ring.example.com/snap/00046.jpg,18,"{""person"": true, ""package"": false}"
48,55001847,d_backporch,motion,2026-07-02T13:55:08Z,True,False,ready,https://ring.example.com/snap/00047.jpg,37,"{""person"": false, ""package"": false}"
49,55001847,d_backporch,motion,2026-07-02T13:54:53Z,False,False,ready,https://ring.example.com/snap/00048.jpg,54,"{""person"": false, ""package"": false}"
50,55001848,d_driveway,motion,2026-07-02T13:55:06Z,False,False,ready,https://ring.example.com/snap/00049.jpg,20,"{""person"": true, ""package"": false}"
51,55001848,d_driveway,motion,2026-07-02T13:55:49Z,False,False,ready,https://ring.example.com/snap/00050.jpg,55,"{""person"": false, ""package"": false}"
52,55001848,d_driveway,ding,2026-07-02T13:55:08Z,False,False,ready,https://ring.example.com/snap/00051.jpg,60,"{""person"": true, ""package"": false}"
53,55001847,d_backporch,motion,2026-07-02T13:55:38Z,False,False,ready,https://ring.example.com/snap/00052.jpg,5,"{""person"": true, ""package"": false}"
54,55001847,d_backporch,motion,2026-07-02T13:54:55Z,False,False,ready,https://ring.example.com/snap/00053.jpg,36,"{""person"": true, ""package"": false}"
55,55001847,d_backporch,motion,2026-07-02T13:54:46Z,False,False,ready,https://ring.example.com/snap/00054.jpg,47,"{""person"": false, ""package"": false}"
56,55001847,d_backporch,ding,2026-07-02T13:55:32Z,False,False,ready,https://ring.example.com/snap/00055.jpg,60,"{""person"": false, ""package"": false}"
57,55001847,d_backporch,ding,2026-07-02T13:55:59Z,False,False,ready,https://ring.example.com/snap/00056.jpg,21,"{""person"": true, ""package"": false}"
58,55001848,d_driveway,motion,2026-07-02T13:55:50Z,False,False,ready,https://ring.example.com/snap/00057.jpg,20,"{""person"": true, ""package"": false}"
59,55001848,d_driveway,ding,2026-07-02T13:55:33Z,False,False,ready,https://ring.example.com/snap/00058.jpg,17,"{""person"": true, ""package"": false}"
60,55001847,d_backporch,motion,2026-07-02T13:55:17Z,True,False,ready,https://ring.example.com/snap/00059.jpg,54,"{""person"": false, ""package"": false}"
61,55001848,d_driveway,motion,2026-07-02T13:54:53Z,False,False,ready,https://ring.example.com/snap/00060.jpg,55,"{""person"": true, ""package"": false}"
62,55001848,d_driveway,motion,2026-07-02T13:55:38Z,True,False,ready,https://ring.example.com/snap/00061.jpg,28,"{""person"": true, ""package"": false}"
63,55001847,d_backporch,motion,2026-07-02T13:55:11Z,False,False,ready,https://ring.example.com/snap/00062.jpg,36,"{""person"": true, ""package"": false}"
64,55001848,d_driveway,ding,2026-07-02T13:54:59Z,False,False,ready,https://ring.example.com/snap/00063.jpg,43,"{""person"": true, ""package"": false}"
65,55001848,d_driveway,motion,2026-07-02T13:56:28Z,True,False,ready,https://ring.example.com/snap/00064.jpg,57,"{""person"": false, ""package"": false}"
66,55001847,d_backporch,ding,2026-07-02T13:55:54Z,True,False,ready,https://ring.example.com/snap/00065.jpg,48,"{""person"": true, ""package"": false}"
67,55001848,d_driveway,motion,2026-07-02T13:56:12Z,True,False,ready,https://ring.example.com/snap/00066.jpg,4,"{""person"": true, ""package"": false}"
68,55001848,d_driveway,motion,2026-07-02T13:56:23Z,True,False,ready,https://ring.example.com/snap/00067.jpg,29,"{""person"": false, ""package"": false}"
69,55001848,d_driveway,motion,2026-07-02T13:54:51Z,False,False,ready,https://ring.example.com/snap/00068.jpg,5,"{""person"": true, ""package"": false}"
70,55001847,d_backporch,motion,2026-07-02T13:56:30Z,False,False,ready,https://ring.example.com/snap/00069.jpg,33,"{""person"": true, ""package"": false}"
71,55001847,d_backporch,ding,2026-07-02T13:54:43Z,False,False,ready,https://ring.example.com/snap/00070.jpg,7,"{""person"": false, ""package"": false}"
72,55001847,d_backporch,motion,2026-07-02T13:55:08Z,True,False,ready,https://ring.example.com/snap/00071.jpg,17,"{""person"": true, ""package"": false}"
73,55001847,d_backporch,motion,2026-07-02T13:56:27Z,True,False,ready,https://ring.example.com/snap/00072.jpg,3,"{""person"": true, ""package"": false}"
74,55001847,d_backporch,ding,2026-07-02T13:56:10Z,False,False,ready,https://ring.example.com/snap/00073.jpg,4,"{""person"": false, ""package"": false}"
75,55001848,d_driveway,motion,2026-07-02T13:55:30Z,True,False,ready,https://ring.example.com/snap/00074.jpg,38,"{""person"": true, ""package"": false}"
76,55001847,d_backporch,motion,2026-07-02T13:55:57Z,False,False,ready,https://ring.example.com/snap/00075.jpg,58,"{""person"": false, ""package"": false}"
77,55001847,d_backporch,motion,2026-07-02T13:55:33Z,False,False,ready,https://ring.example.com/snap/00076.jpg,49,"{""person"": false, ""package"": false}"
78,55001848,d_driveway,motion,2026-07-02T13:54:59Z,False,False,ready,https://ring.example.com/snap/00077.jpg,6,"{""person"": true, ""package"": false}"
79,55001848,d_driveway,motion,2026-07-02T13:55:38Z,False,False,ready,https://ring.example.com/snap/00078.jpg,16,"{""person"": true, ""package"": false}"
80,55001847,d_backporch,motion,2026-07-02T13:56:03Z,False,False,ready,https://ring.example.com/snap/00079.jpg,9,"{""person"": true, ""package"": false}"
81,55001847,d_backporch,motion,2026-07-02T13:56:06Z,False,False,ready,https://ring.example.com/snap/00080.jpg,26,"{""person"": false, ""package"": false}"
82,55001847,d_backporch,motion,2026-07-02T13:56:11Z,True,False,ready,https://ring.example.com/snap/00081.jpg,26,"{""person"": false, ""package"": false}"
83,55001848,d_driveway,motion,2026-07-02T13:55:33Z,False,False,ready,https://ring.example.com/snap/00082.jpg,11,"{""person"": false, ""package"": false}"
84,55001848,d_driveway,motion,2026-07-02T13:56:40Z,True,False,ready,https://ring.example.com/snap/00083.jpg,17,"{""person"": false, ""package"": false}"
85,55001847,d_backporch,motion,2026-07-02T13:55:22Z,False,False,ready,https://ring.example.com/snap/00084.jpg,42,"{""person"": false, ""package"": false}"
86,55001848,d_driveway,motion,2026-07-02T13:55:10Z,False,False,ready,https://ring.example.com/snap/00085.jpg,59,"{""person"": true, ""package"": false}"
87,55001847,d_backporch,motion,2026-07-02T13:56:38Z,False,False,ready,https://ring.example.com/snap/00086.jpg,7,"{""person"": true, ""package"": false}"
88,55001847,d_backporch,motion,2026-07-02T13:56:33Z,False,False,ready,https://ring.example.com/snap/00087.jpg,47,"{""person"": false, ""package"": false}"
89,55001847,d_backporch,motion,2026-07-02T13:54:48Z,False,False,ready,https://ring.example.com/snap/00088.jpg,17,"{""person"": false, ""package"": false}"
90,55001848,d_driveway,motion,2026-07-02T13:55:54Z,False,False,ready,https://ring.example.com/snap/00089.jpg,36,"{""person"": false, ""package"": false}"
91,55001847,d_backporch,motion,2026-07-02T13:55:33Z,True,False,ready,https://ring.example.com/snap/00090.jpg,44,"{""person"": true, ""package"": false}"
92,55001847,d_backporch,motion,2026-07-02T13:55:52Z,False,False,ready,https://ring.example.com/snap/00091.jpg,49,"{""person"": false, ""package"": false}"
93,55001847,d_backporch,motion,2026-07-02T13:55:48Z,False,False,ready,https://ring.example.com/snap/00092.jpg,27,"{""person"": false, ""package"": false}"
94,55001847,d_backporch,motion,2026-07-02T13:55:49Z,False,False,ready,https://ring.example.com/snap/00093.jpg,15,"{""person"": false, ""package"": false}"
95,55001847,d_backporch,motion,2026-07-02T13:55:33Z,False,False,ready,https://ring.example.com/snap/00094.jpg,48,"{""person"": false, ""package"": false}"
